timestamp,open,high,low,close,volume,predictions
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,53026.3046875
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,54680.48828125
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,56699.53125
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,58899.3828125
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,61057.75
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,62944.15234375
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,64392.7578125
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,65345.65625
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,65857.4140625
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,66071.21875
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,66190.21875
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,66415.1015625
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,66887.078125
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,67636.1796875
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,68552.96875
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,69390.1484375
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,69876.7734375
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,69856.59375
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,69303.5078125
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,68362.546875
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,67320.8125
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,66467.4609375
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,66002.4140625
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,66010.6171875
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,66485.8359375
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,67344.1484375
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,68428.3125
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,69554.9921875
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,70551.6796875
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,71278.953125
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,71674.296875
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,71748.03125
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,71519.3828125
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,70998.65625
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,70232.5546875
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,69313.9140625
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,68369.984375
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,67543.0078125
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,66974.6875
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,66748.515625
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,66867.75
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,67255.53125
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,67746.390625
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,68113.609375
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,68138.0078125
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,67712.8203125
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,66854.734375
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,65693.1640625
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,64427.20703125
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,63293.83203125
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,62492.078125
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,62144.60546875
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,62272.74609375
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,62803.33984375
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,63562.515625
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,64336.5390625
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,64903.859375
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,65125.31640625
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,64941.83203125
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,64459.15625
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,63773.92578125
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,62991.9140625
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,62164.28125
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,61336.12890625
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,60663.046875
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,60196.37109375
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,60013.44921875
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,60113.04296875
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,60430.6015625
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,60851.56640625
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,61234.52734375
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,61486.8828125
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,61518.66796875
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,61351.19140625
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,61048.94921875
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,60755.9375
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,60597.578125
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,60730.5390625
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,61242.3046875
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,62031.95703125
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,63053.0078125
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,64193.42578125
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,65308.234375
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,66235.171875
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,66861.3203125
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,67157.1328125
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,67157.765625
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,66948.640625
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,66663.6796875
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,66401.1015625
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,66218.171875
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,66155.5859375
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,66205.5390625
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,66298.9140625
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,66395.015625
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,66532.59375
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,66766.015625
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,67165.7578125
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,67734.3828125
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,68432.890625
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,69118.2265625
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,69665.1796875
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,69953.78125
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,69904.6015625
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,69496.0234375
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,68827.5625
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,68016.875
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,67231.2421875
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,66571.109375
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,66113.796875
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,65847.125
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,65716.0859375
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,65614.6796875
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,65462.56640625
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,65201.0078125
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,64773.36328125
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,64187.921875
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,63492.30078125
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,62765.05078125
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,62077.69921875
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,61509.56640625
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,61102.5625
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,60874.71875
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,60812.33984375
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,60882.16015625
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,60966.3671875
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,60909.6953125
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,60594.11328125
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,59976.8203125
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,59080.29296875
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,58054.7421875
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,57061.99609375
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,56263.71484375
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,55770.0859375
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,55646.37109375
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,55850.28515625
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,56386.87109375
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,57208.07421875
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,58264.88671875
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,59461.87890625
2024-07-20,66660.01000000,66822.22000000,66222.46000000,66550.01000000,5566.82276000,60662.140625
